text,label
Ganaste $ 100 para tu primer pago con las apps de Mercado Libre o @mercadopago. Usalos para recargar al instante la #SUBE o tu celular. https://invite.mercadopago.com.ar/mgm?booster_id=233542025 …,NEUTRAL
El baron Ashler consiguió jale anunciando #modasingenero de #mercadolibre ...en mis tiempos #óptima le decia #unisexpic.twitter.com/TaPnS5na9L,NEUTRAL
"Si! Supuestamente estaremos por ahi con Natacha a las 20,30",NEUTRAL
@mercadopago alguna línea de contacto para consultas?,NEUTRAL
"@flybondioficial Hola chicos, me podrían decir cómo debe ser la identificación para los perros de apoyo emocional? Y por qué vía puedo comunicarme para avisarles que viajo con un perro en cabina? Debería ser por acá o por algún teléfono para eso?",NEUTRAL
"El tip 2 de la semana tiene q ver con el efecto puerta 12, @hernanlacunza empezó a manotear los dólares preventivos del @FMInoticias, la dolarización hot  pos 28 de octubre, le obligará mover anticipadamente a @alferdez como presidente virtual, ídem quilombo @Aerolineas_AR. pic.twitter.com/T8SpXOLfYy – en Parque Manuel Belgrano (Ex KDT)",NEUTRAL
"Pablo, nuestro equipo ya está analizando tu caso 40550027 y lo antes posible se contactarán contigo vía email para asesorarte.  Desde aquí estaremos atentos a lo que suceda.  Saludos.",NEUTRAL
"LOCOXELCAI7, te enviamos un DM para continuar la gestión por ese medio. ¡Te espero!",NEUTRAL
Mercadolibre se dio cuenta que soy otaku pic.twitter.com/p1e1GDeVmz,NEUTRAL
Debe tener sublo jaja,NEUTRAL
@flybondioficial la página de check-in me pide volver a elegir y pagar nuevamente los asientos ya reservados y pagados en mi vuelo.  Esos asientos además se muestran como libres y deberían estar ocupados.  Favor de responder a la brevedad.,NEUTRAL
"@EpecOficial consulta, hay corte de luz en Bialet Mase y Mirador del lago?",NEUTRAL
@ML_Ayuda podran contactarme! Hice una carga de sube y nunca me acreditaron el pago y el banco ya me lo descontó @mercadopago,NEUTRAL
Por favor entonces pongan el link para encontrar esos precios. O cuan comienza la promoción?,NEUTRAL
"si te entiendo y luego de una profunda meditación y consultar con los mejores economistas del mundo, creo que tenés razón flybondi y viajar en avión van a ser los factores que van a dar vuelta las paso y si si si puede",NEUTRAL
"por favor, congélenme el precio del pasaje, lo mínimo que pueden hacer luego de hacerme perder tanto tiempo.pic.twitter.com/FNbH7CLf11",NEUTRAL
Lamentamos la demora en nuestra respuesta. Estamos trabajando para dar solución a todos los mensajes en sistema. A la brevedad serás contactado.,NEUTRAL
REGALOS  Auriculares Bluetooth 5.0 Tech Sonido Estéreo Hi-fi Alta http://dlvr.it/RDzhTT   Mercadolibre  pic.twitter.com/qXHg2znAz4,NEUTRAL
@Mercadolibre descubre la ropa unisex pic.twitter.com/YtlY3zeW26,NEUTRAL
"Estoy en capital, ahora en aeroparque, siempre vuelo en @Aerolineas_AR hoy me cambiaron el pasaje para regresar por LAN, estando en aeroparque levantan la medida. Una hora más tarde llego a mi casa.",NEUTRAL
Buenas tardes Iván ¿Desde qué localidad/barrio nos escribís?,NEUTRAL
Entonces informate vos antes de hablar al pedo y pedir que se informen los demás.,NEUTRAL
Sres de @CableFibertel hay alguien jugando con el servicio de tv por cable e internet? Hace más de dos horas que se corta cada 20 segundos en la zona de la calle Estados Unidos y San José (CABA).,NEUTRAL
Prueba también por DM de Twitter,NEUTRAL
"Tropa de elite,  regalame pasajes",NEUTRAL
Hola @raf_dist ! Vamos a ayudarte con tu consulta. Continuamos por DM,NEUTRAL
"Esta silueta, que nos muestra?? @Aerolineas_AR @jorge.marchesinpic.twitter.com/D8UzBsHRPk",NEUTRAL
Farofa con banana,NEUTRAL
"ADAPTADOR USB-C A MICRO USB, BLANCO, a solo $2490 #chilexpress #pullman #mercadolibre #chile #santiago #laflorida #felizSabado http://www.feriatecno.com/usb/476-adaptador-usb-c-a-micro-usb-blanco.html … FB https://www.facebook.com/feriatecno-cl  @Tus_Retweet RTpic.twitter.com/B8xgMj6G77",NEUTRAL
Hasta cuando voy a dejar de posponer mi cita con mi crush para ver las de Harry Potter,NEUTRAL
"REGALOS  Spiral Slicer Rebanador En Espiral Paquete Completo, Rebana http://dlvr.it/RDTZ2X   Mercadolibre  pic.twitter.com/TDWX47g5Ve",NEUTRAL
@EpecOficial Quieren quemarles todos los electrodomesticos a Altamira? Parece que poco les importa cortar cada 10 min y hacer flashes de energia,NEUTRAL
"Hola, te respondí por privado, Vivi.",NEUTRAL
Hoy se vuela @Aerolineas_AR  pic.twitter.com/n57swnqQ8M,NEUTRAL
Ya dijo Tio Netflix,NEUTRAL
"¡Fran! Para futuras compras te sugerimos que verifiques que todos los datos de tu cuenta y tu tarjeta se encuentren actualizados y correctos, y consultar directamente a tu entidad crediticia para verificar que la misma no esté bloqueando los pagos. ¡Buena tarde!",NEUTRAL
"Hola Caro! ante cualquier duda o consulta te pido que nos escribas por DM con el numero de cliente o DNI del titular para ayudarte, te esperamos!",NEUTRAL
"@Aerolineas_AR tu web de checkin no anda, otra vez.",NEUTRAL
Easy POS SOFTWARE Facturacion ELECTRONICA AFIP  MONOTRIBUTO  y RI  PARA TODO  TIPO DE EMPRESA/COMERCIOS  Te- whatsapp 1167903171    Promocion  Mercadolibre  $1250  Desarrollo Software a Medida   #TyCensurapic.twitter.com/tZ5BVvRxFY,NEUTRAL
"¡Hola! Derivamos tu consulta al equipo encargado, te estarán contactando vía e-mail.  ¡Quedamos a tu disposición!",NEUTRAL
Hola. Salís en el video de este youtuberhttps://youtu.be/lT7kn0TJtZA,NEUTRAL
"Hola, Mariam por acá. Si querés, puedo verificar tu situación. Para eso, por favor pasame por DM tu nombre completo, apellido, DNI, el teléfono con código de área al cuál recibís dichos llamados y la compañía que te brinda dicho servicio. Quedo en línea esperando :)",NEUTRAL
Esto defienden?  https://twitter.com/diego_domi/status/1180146682291458048?s=19 …pic.twitter.com/LQKYfRP5Xw,NEUTRAL
Siiiii  ya casi,NEUTRAL
"Hola Belen, te envié un DM para ver en detalle tu consulta. Te aguardo",NEUTRAL
"Te damos la seguridad que se tratan de plazos normales, por eso te invitamos a conocer más acá--> http://bit.ly/2AQRNb7  Allí podrás ver más información de los plazos que debes esperar dependiendo del medio de pago que utilices. Saludos.",NEUTRAL
"Acabo de ver una oferta en mercadolibre por ""400 lechozas"".  Pana, dejen madurar las frutas...",NEUTRAL
Qué pasó ??,NEUTRAL
"Es importante que sepas que ya no atendemos más a través de DM. No te preocupes, desde acá podemos ayudarte.  Para que podamos hacerlo es necesario que nos detalles lo sucedido.  Recordá que desde aquí podrás acceder a toda nuestra información -> http://bit.ly/2Ckf8la",NEUTRAL
COMPRA - OFERTA #Bernier Digital Mutitoyo (link: https://articulo.mercadolibre.com.ve/MLV-539033134-bernier-digital-mutitoyo-_JM?quantity=1 …)  #12Sep #FelizJueves #Mercadolibre #Dolares #Industria #Maracay #Caracas #Valencia #presicion #medicion #Instrumento #Venezuela #herreria #cerrajeria #cerrajero #herramienta #mitutoyo #berniedigital,NEUTRAL
Ya andan en Mercadolibre seguramente.,NEUTRAL
Se levantó el paro de @Aerolineas_AR,NEUTRAL
Te respondimos por DM. Te esperamos!,NEUTRAL
Te invitamos a que nos envíes un DM con tu consulta y el DNI del titular de la cuenta así podemos ayudarte!,NEUTRAL
@MMFlint también tiene para un documental de aquellos.,NEUTRAL
"Por favor vean el especial de @DaveChappelle en @NetflixLAT  eso si, si son de los que se ofenden fácil y todos los sacos le quedan, ni se les ocurra!!! pic.twitter.com/hfvylchwcT",NEUTRAL
"Guille, como te decía mi compañera, estamos revisando tu caso. Por favor tené paciencia, uno de mis compañeros te va a responder en breve.",NEUTRAL
"REGALOS  Spiral Slicer Rebanador En Espiral Paquete Completo, Rebana http://dlvr.it/RDPSv1   Mercadolibre  pic.twitter.com/SCnuabYUEU",NEUTRAL
"Lily, te espero en DM",NEUTRAL
Ahora los clientes del Banco Comafi van a poder sumar millas ARPlus de @Aerolineas_AR pic.twitter.com/5SJNYcUzWu,NEUTRAL
"Dos body por uno, talla 3 a 6 meses. $10  #ventas #mercadolibre #venezuela https://www.instagram.com/p/B2riaP6n9C5/?igshid=116qm9pyhg0iy …",NEUTRAL
"Pame, buen día, acabo de enviarte un mensajito por privado, te pido que chequees la bandeja de entrada, seguimos por ese medio.",NEUTRAL
¿No se sabe si con la cuenta de MercadoLibre se pueda hacer esos pagos para no sentenciar la cuenta bancaria?,NEUTRAL
"Esteban, te escribimos por DM.",NEUTRAL
Para cuando pondrán Castle en Netflix? Ya que pones un gif de Nathan,NEUTRAL
Reserva XWLON9 Vazquez Santiago  NECESITO DEFINIR MI VIAJE LABORAL   El día anterior 17/10 hay vuelo bariloche Córdoba. Hay disponibilidad en ese vuelo Pueden hacer el cambio? Ya es el quinto mail !! ! Hay un teléfono de contacto? Gracias,NEUTRAL
"Easy Kioscos  Premium Software para Facturacion Electronica AFIP  Promo $ 960  mercadolibre  11 6790 3171 whatsapp Se lo Llevo, instalo  y capacito (CABA y GBA) demo https://youtube.com/watch?v=Tes4iSOhgDE … #LaIzquierdaCopaLa9deJuliopic.twitter.com/DlA1RftjXc",NEUTRAL
"Hola, soy Sole, ante cualquier consulta quedo a tu disposición por MP",NEUTRAL
En el capitulo 12!,NEUTRAL
"Hola, te respondí por DM, saludos!",NEUTRAL
"Hola Sebastian.  Verificamos que el 28 de septiembre te contacto nuestro equipo especializado en el caso N º 40464674, por lo cual te pedimos que sigas el contacto por ese medio.",NEUTRAL
El vlo 1837 de @Aerolineas_AR procedente de #ComodoroRivadavia  está demorado. Estima arribar en #Aeroparque  a la 01:59 am @Boeing B737-800 LV-CTC @aa2000oficial,NEUTRAL
Hola Guillermo. Veo que mi compañera te respondió por privado. Seguimos por ese medio. Flora,NEUTRAL
Trabajan???,NEUTRAL
Mercadolibre,NEUTRAL
"Hola, te respondí por DM, saludos!",NEUTRAL
@AutoGenerali y @fiatargentina los esperamos en la Audiencia de @BAconsumidor . Esperemos que tengan una respuesta y una solución. #FiatNoCumplepic.twitter.com/COemhD366P,NEUTRAL
@EpecOficial Villa 9 de julio 10 horas sin luz!!!,NEUTRAL
"Amigo de @Aerolineas_AR , don Pepe",NEUTRAL
Y a acá sigo esperando el módem !!! @CableFibertel #FibertelDesastre,NEUTRAL
"Hola soy Sole, te escribo por MP",NEUTRAL
Martin te respondí por DM. Chequelo!,NEUTRAL
"Easy POS SOFTWARE Facturacion ELECTRONICA AFIP  MONOTRIBUTO  y RI  PARA TODO  TIPO DE EMPRESA/COMERCIOS  Te- whatsapp 1167903171    Promocion  Mercadolibre  $1250  Desarrollo Software a Medida  ""QUÉ GOBIERNO"" pic.twitter.com/jXvTmWSfr2",NEUTRAL
@mercadopago Estoy intentando retirar dinero hoy 09/10 y dice que el dinero llegará a mi cuenta bancaria el viernes 11/10. En la ayuda dice que el dinero se acredita al siguiente dia habil. Necesito el dinero MAÑANA. Gracias,NEUTRAL
me imagino recibiendo a los pasajeros al ritmo de la danza do vampiro...,NEUTRAL
Yo: *Ve anuncios de autos interesantes en MercadoLibre por puro ocio* MercadoLibre por los próximos 3 días: pic.twitter.com/zRbF4VF0k8,NEUTRAL
"No, Male y Sofi volvian en el fatidico ar1141 de Roma. Un papelon de Aerolineas. Por suerte iba una periodista de @LaNacion y conto todo en una nota. Espero que aerolineas tenga algun gesto, sobretodo con los turistas.",NEUTRAL
"Si no perdiste tu tarjeta y sabes que ningún familiar o amigo la utilizó, te invitamos a recordar si no realizaste una compra en una tienda por ese monto ya que algunas cuentan con nuestro sistema para cobrar. En caso que no, puedes comunicarte con el banco para que te asesoren.",NEUTRAL
"Es cierto eso que ví, que van a poner law and order svu?",NEUTRAL
@NetflixLAT una pregunta joder. Va a salir una segunda temporada de 45 revoluciones?,NEUTRAL
"Hola, Martu te pido que nos sigas y nos escribas por DM los datos del titular, para poder ayudarte.",NEUTRAL
"#TrabajosPorMejoras  5/10 de 14:30 a 17:30 por mantenimiento en red aérea. Afecta: barrio Los Carolinos, en forma total.",NEUTRAL
dale wey,NEUTRAL
Terminal C en ⁦@aeropuertoeze⁩ . ⁦@Aerolineas_AR⁩ canceló TODOS los vuelos. Miles de personas hacen colas de horas para reprogram are pasajes. Hay 6 ventanillas disponibles. Sólo 2 personas están ocupado sus posiciones y atendiendo a la gente.pic.twitter.com/iJBG3fzH7Z,NEUTRAL
¡Hola @Camila Belén Silva! Te respondí por DM. ¡Te espero al privado!,NEUTRAL
"Hola Ivana.  Perdón por la demora, mi nombre es Gabriel S. Lamento lo sucedido con el servicio, me gustaría poder ayudarte y brindarte una solución. Podrías brindarme el número de documento con nombre del titular por DM?  Te espero.",NEUTRAL
"Para poder ayudarte con tu consulta, necesitamos que nos indiques tu nombre de usuario.   Si no lo sabes, ingresa a Mi cuenta > Configuración > Mis datos y en ""Datos de cuenta"" verás el usuario.   Te daremos una respuesta al e-mail a la brevedad.",NEUTRAL
Media pila @Aerolineas_AR dejen de cagarse en todos! https://twitter.com/felipe_isoba/status/1180158500225388544 …,NEUTRAL
"Pensándolo bien, es el tiempo promedio q' se puede ""vivir"" en N. Y. de vacaciones con un sueldo argentino. Un 4 de Julio, por ahí, estiramos un par de horitas.",NEUTRAL
"Hola, verificá en este caso que estás ingresando a Mercado Pago con el mismo e-mail que usaste para hacer el pago, así podrás ver todos los pagos realizados con tu cuenta y tendrás el detalle del pago del servicio.  Si estás en la cuenta correcta y sigue el problema, avisanos",NEUTRAL
Que tengan poco tiempo???,NEUTRAL
Usuario: REGUEERO N° Pago:  5270152952 Quedo a la espera de una respuesta a mi correo registrado en MD.,NEUTRAL
"Hola Franco, respondimos por DM. Saludos.",NEUTRAL
"#TrabajosPorMejoras (ciudad de Córdoba) Hoy de 14:30 a 17:30 por poda sobre red aérea de media tensión. Afecta: barrios Parque Latino, Cabo Farina, en forma total; Parque Horizonte, en forma parcial.",NEUTRAL
100 pesos por una semana sin Internet? Ah bue,NEUTRAL
El usuario de mercado libre es chente22.,NEUTRAL
"@mercadopago hola tengo una consulta, es por una carga de sube.",NEUTRAL
"El lunes continuarán las negociaciones. El presidente de Aerolíneas habló de ""paro K"". | @Aerolineas_AR https://www.lavoz.com.ar/politica/se-levanto-paro-en-aerolineas-y-habra-vuelos-durante-fin-de-semana …",NEUTRAL
cómo me gustaría que @NetflixLAT agregue The Maze Runner again,NEUTRAL
@EpecOficial @MuniCba @gobdecordoba estamos sin luz en barrio San Francisco. No hay cortes programados anunciados. Cuando regresa el servicio? @ERSePcba,NEUTRAL
nuevamente invisible...pic.twitter.com/W3HfDIu5eq,NEUTRAL
debi haber escrito BraZil...,NEUTRAL
"Leonel, pudimos ver que nuestros asesores te han brindado novedades sobre tu cuenta desde la consulta 39575953, vía e-mail. Ten presente que si tienes una cuenta suspendida, no podrás crearte una nueva en el sitio.   Buen jueves.",NEUTRAL
"hola flavia, soy ignacio de mercadolibre por el torno",NEUTRAL
Presentación @EllerstinaPoloT #TripleCorona #Polo @AbiertodePolo Buenos Aires ARG. @JeepArgentina @fcagroup @fiatargentina  hoy en el triángulo del Polo @EllerstinaPoloZ @ellerstina @autosxtvok @fmbabel @ruseguros #JEEP #POLO #ABIERTOdePOLO  pic.twitter.com/k1xC2p6aML,NEUTRAL
"Para dudas o inconvenientes sobre compras y envíos, puedes ingresar a este link: http://bit.ly/2IotLaa  y elegir el tema en el que necesitas ayuda.",NEUTRAL
No es diferente. Es el doblaje de la tv.,NEUTRAL
"¡Hola Savoy! Gracias por hacernos llegar lo sucedido.  Desde el siguiente link https://bit.ly/2vYzM7R  deberá dar clic donde dice ""Tengo un problema con un pago"" y seleccionar el mismo, luego dando clic en “Aún no veo la devolución, ¿por qué?"" va a poder contactarnos.",NEUTRAL
mi mail es andreafoto@gmail.com y el numero de operación es 5232658597  del dia 23 de septiembre de 2019,NEUTRAL
"Hola @mercadopago necesitamos ayuda con la aplicación para perfil de empresa, por favor",NEUTRAL
"Pero de noche Stella. Te conocen, Marcos!!",NEUTRAL
"Tras intensa reunión, se levantó el paro de pilotos del fin de semana @pablobiroapla @prensa_uala @Aerolineas_AR https://estadodealerta.com.ar/tras-intensa-reunion-se-levanto-el-paro-de-pilotos-del-fin-de-semana/ …",NEUTRAL
los pilotos de @Aerolineas_AR contra todos https://www.infobae.com/politica/2019/10/02/los-pilotos-desestimaron-el-pedido-de-alberto-fernandez-y-ratificaron-el-paro-de-48-horas-en-los-vuelos-de-aerolineas-argentinas/ …,NEUTRAL
