text,label
Easy POS SOFTWARE Facturacion ELECTRONICA AFIP  MONOTRIBUTO  y RI  PARA TODO  TIPO DE EMPRESA/COMERCIOS  Te- whatsapp 1167903171    Promocion  Mercadolibre  $1250  Desarrollo Software a Medida  Hrabina pic.twitter.com/cDvYHrc0cV,NEUTRAL
Llame mas de 10 veces y me daba error la llamada,NEGATIVE
El comercial de @Mercadolibre se llama ropa unisex. Pinches MAMADORES. https://youtu.be/Ow2oqY0xJlw,NEUTRAL
REGALOS  Eleaf Calcomania De Vinilo Para Cigarrillo Electronico Elea http://dlvr.it/RDLBFz  Mercadolibre,NEUTRAL
Una vez esté en MercadoLibre lo compro  No tengo forma de jugarlo apenas salga,NEGATIVE
"CABLE DISPLAY PORT A HDMI 1,8 METROS, NEGRO., a solo $5990 #chilexpress #pullman #mercadolibre #chile #santiago #laflorida #felizViernes http://www.feriatecno.com/home/387-cable-display-port-a-hdmi-18-metros-negro.html … FB https://www.facebook.com/feriatecno-cl  @Tus_Retweet RTpic.twitter.com/jkVgPGxTdG",NEUTRAL
"APROVECHA ESTE MES PATRIO   Tintas Epson Ecotank para impresoras T504 L4150 L4160 L6161 L6171 L6191, no te quedes sin las tuyas   Disponibles en http://MercadoLibre.com  https://articulo.mercadolibre.com.mx/MLM-615770215-3-pack-color-tinta-epson-t504-l4150-l4160-l6161-l6171-l6191-_JM?quantity=1 … #FelizJueves #FiestasPatrias #Ecotank #Tintas #3Pack #MercadoLibre pic.twitter.com/lDniariui0",NEUTRAL
Podés conseguir el tercer anuario de Alegría con descuento en MercadoLIbre: http://tinyurl.com/y6qb9e2l  o a través de MercadoPago: http://tinyurl.com/y2wmx6rx pic.twitter.com/VvRPh1u9gd,NEUTRAL
"No, me tienen q devolver la guita. Ya se los pagué, lo mandaron a una dirección equivicada, y el correo se los devolvió. Nunca más me reintegraron el dinero.",NEGATIVE
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/yc46ac9c  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y7esd35r pic.twitter.com/r13jmm1htE,POSITIVE
"Me parece bueno que expandan la marca en Colombia me llena de satisfacción, aunque estoy más pendiente de la página oficial de ustedes en MercadoLibre",POSITIVE
NUEVOS   Espiralizador De Vegetales Rebanador De Vegetales - 3 En 1 C http://dlvr.it/RD6lyY   Mercadolibre  pic.twitter.com/gRmAAzguuX,NEUTRAL
COMPRA - OFERTA #Bernier Digital Mutitoyo (link: https://articulo.mercadolibre.com.ve/MLV-539033134-bernier-digital-mutitoyo-_JM?quantity=1 …)  #12Sep #FelizJueves #Mercadolibre #Dolares #Industria #Maracay #Caracas #Valencia #presicion #medicion #Instrumento #Venezuela #herreria #cerrajeria #cerrajero #herramienta #mitutoyo #berniedigital,NEUTRAL
"La ropa unisex: el video muestra camperas, remeras y pantalones  Quien es el que arma las publicidades ? El Pity Alvarez ?",NEUTRAL
En @Mercadolibre te lo llevan hasta a tu casa,NEUTRAL
"primera vez q compro por mercadolibre y creo q me cagaron, si es verdad, soy la persona más salada del mundo",NEGATIVE
"Encontré un sátrapa que vende esa granulada 99% por Mercadolibre con envío a domicilio pero ahora temo terminar como Forza, Bina y Ferrón.",NEUTRAL
Easy POS SOFTWARE Facturacion ELECTRONICA AFIP  MONOTRIBUTO  y RI  PARA TODO  TIPO DE EMPRESA/COMERCIOS  Te- whatsapp 1167903171    Promocion  Mercadolibre  $1250  Desarrollo Software a Medida  #Puskáspic.twitter.com/sL3zcaNlOG,NEUTRAL
¡Muchas gracias por la información! Ya enviamos al equipo de especialistas tu consulta para que ellos te puedan ayudar.  Te daremos una respuesta al e-mail que tienes registrado en tu cuenta de Mercado Libre a más tardar en 48 hs hábiles.,NEUTRAL
#MERCADOLIBRE para los más chicos Shampoo 2 en 1 Avengers Smash a $520! Encontralo en http://bit.ly/2mhQe18  #CompraOnline #FarmaciaFabris #CuidadodelCabellopic.twitter.com/Q2CNuC4i8A,NEUTRAL
Aunque esos de MercadoLibre ya están bien verijudos,POSITIVE
"CORNETA SPS 15DSP 1600 CON AMPLIFICADOR DIGITAL, NO DISTORSIONA, CALIDAD DE AUDIO PROFESIONAL TAMAÑO: 15 PULGADAS POTENCIA: 1600 WATTS TECNOLOGIA BLUETOOTH COMPRALO EN -> https://bit.ly/2LUQ6Pn  #caraudio #iasca #trump #venta #Venezuela #sps #felizlunes #mercadolibre #OPCARpic.twitter.com/asNx2gRVtV",NEUTRAL
"Banco Patagonia te ofrece una tarjeta a través @Mercadolibre sin gastos de mantenimiento ni renovación. Bueno, adivina a quien le vinieron los gastos porque hace 180 días no compra nada?",NEGATIVE
"Buenísimo!! Creo importante destacar que si el dinero me es devuelto, voy a comprar algo por Mercadolibre que estoy necesitando; así que resultaría en un beneficio para ambas partes. Saludos y espero ser contactado. PD: envié mi resumen de cuenta al TW de MercadoLibre.",POSITIVE
"@EsDeMamador @LosWhitexicans  En Monterrey, MercadoLibre, Multimedios, Millennials  (Todos empiezan con M...  ¿Coincidencia?)  Descubren la ropa inclusiva... Le llaman moda sin género.   ¿Unisex, eres tú?",NEUTRAL
Haz tus compras seguras con nosotros y sigue disfrutando del mejor servicio #FerroExperto https://bit.ly/2WuOEGg  #MercadoLibre #ventasenlinea https://www.instagram.com/p/B2hksdMA6pU/?igshid=aug9r55nwsla …,POSITIVE
¡Me gusta! Herramientas .juego De Mini Alicates Pinza Y Presión. Mack https://articulo.mercadolibre.com.ve/MLV-545506096-herramientas-juego-de-mini-alicates-pinza-y-presion-mack-_JM … #Vendo #Mercadolibre #Venezuela #SeVende #8oct #Ventas #Caracas #díadelaniña #vzlaenprotesta #herramientas #tools #alicate #destornillador #pinzas,NEUTRAL
Y cuando creí que Personal era el más insistente con su publicidad aparece MercadoLibre,NEGATIVE
Entra a nuestra Tienda Virtual y conoces algunos de nuestros productos #MercadoLibre #MercadoPago #MJJLara https://ift.tt/2bLnLdL,NEUTRAL
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE
"Hice la cotización para el remplazo de la batería de mi lap en la iShop y $7,131 pesos. Se los pagará su p**che madre. Ya ando pidiendo mi batería de MercadoLibre. Gracias pero no gracias. pic.twitter.com/HxvFanxi3m",NEGATIVE
COMPRA #Cabezal De Compresor De Aire Con Motor Eléctrico 110v 2hp https://articulo.mercadolibre.com.ve/MLV-545389404-cabezal-de-compresor-de-aire-con-motor-electrico-110v-2hp-_JM … #13Sep #FelizViernes #Mercadolibre #Dolares #cabezal #campresor #OFERTA #compresion #Herramienta #Oferta #aire #motor #motorelectrico #compresordeaire #aragua #maracay #venezuela #caracas,NEUTRAL
"Estela, 60 años atrasas. Que tiene que ver la genitalidad con el género? Ser varón no implica tener pene, ni ser mujer implica menstruar.",NEUTRAL
Es inexplicable @marcos_galperin que la principal empresa del pais no tenga un call center. No tenga un telefono de emergencia para situaciones de fraude @Mercadolibre,NEGATIVE
"Ojalá fueras tan copado con tus operarios, precarizador de mierda",NEGATIVE
Marico ahora comparto una historia en WhatsApp y todo está tan sincronizado que la historia aparece hasta en MercadoLibre naguebonada.,POSITIVE
Así paso los estados de quienes piensan que WS es MercadoLibre https://twitter.com/Made_lemos/status/1177343426821611520 …,NEUTRAL
"SOPORTE PARA MONITOR HASTA 40"", GIRO 360�, NEGRO., a solo $25990 #chilexpress #pullman #mercadolibre #chile #santiago #laflorida #felizJueves http://www.feriatecno.com/home/514-soporte-para-monitor-hasta-40-giro-360-negro.html … FB https://www.facebook.com/feriatecno-cl  @Tus_Retweet RTpic.twitter.com/nO2mIIek1F",NEUTRAL
Paga los impuestos delincuente.,NEUTRAL
@Mercadolibre @mercadolibrearg @MercadoPoint Sigo esperando que me devuelvan la plata del Mercado point q nunca llegó...,NEGATIVE
Yo q vos lo publico en MercadoLibre,NEUTRAL
¡Me gusta! Mueble De Baño Acanalado 3 De 120 Cm Cubierta De Mármol https://articulo.mercadolibre.cl/MLC-508109130-mueble-de-bano-acanalado-3-de-120-cm-cubierta-de-marmol-_JM … vía @Mercadolibre,POSITIVE
"Jajajajaja es solo ropa. Lamento que la ""heterosexualidad"" y su concepto de ""ciencia"" sea tan frágil...",NEGATIVE
Lavás dinero A la guerra en vez DE la guerra? Te gusta que la OTAN interceda en la operación? No sabés como escribir Troya? Pensás que la generación de riqueza a través del comercio genera hambre y pobreza?  Entonces Mercadolibre es para vos! (Según los K),NEUTRAL
Tal cual!. Solo te cambio @amazon por @Mercadolibre (por q no me van los ladrones y los q siguen usurpando beneficios fiscales). https://twitter.com/danielbachatero/status/1177959395315073024 …,NEUTRAL
"Gracias, me pasó igual, más de un mes para que me lo reembolsaran pero ya quedó.",NEGATIVE
"Agudo SPS 4HQF flatwire Componente de referencia, alta fidelidad Potencia 400 W, 8ohm Bobina Titanio. COMPRALO EN -> https://bit.ly/2IvMykp  #caraudio #OPCAR #iasca #trump #venta #Venezuela #sps #felizlunes #mercadolibre pic.twitter.com/sfUNdAmq9h",NEUTRAL
"Continuamos con esta sexy y sensual figura de Ryuuou no Oshigoto! B-Style Ai Hinatsuru. #anime #animefigure #manga #toy #toys Búscanos en Mercadolibre, Facebook y en http://www.verotoys.com.mx/template/f00_cat_prod.php?item_id=VT002951 …pic.twitter.com/wBbJF0wszC",NEUTRAL
¡Buenas! Es necesario que puedas seguir las instrucciones que te brindamos dentro del reclamo iniciado para que puedas obtener de tu devolución.   Saludos.,NEGATIVE
"Hola Gabi,   No es la funcionalidad tal cual nos comentas, si lo deseas puedes enviarnos la dirección de la veterinaria, para que podamos reforzarlo con el vendedor :)   Saludos.",MIXED
COMPRA #Gato De Botella De 5 Ton. https://articulo.mercadolibre.com.ve/MLV-545107831-gato-de-botella-de-5-ton-_JM … #28Sep #FelizSabado #Mercadolibre #Dolares #Gato #llavedecruz #carro #OFERTA #triangulo #Herramienta #Oferta #vehiculo #ford #fiat #toyota #chevolet #kia #Herramientas #5ton #venezuela #macaray #caracas #valencia,NEUTRAL
"#PayPal registró pérdidas por US$ 228 millones, por malas inversiones en #Uber y en @Mercadolibre https://www.eleconomista.com.ar/2019-10-paypal-registro-perdidas-por-us-228-millones-por-malas-inversiones-en-uber-y-en-mercado-libre/ …pic.twitter.com/bvQBnNMHug",NEUTRAL
Como elegir proveedores para vender en MercadoLibre y Amazón http://dlvr.it/RDYPCm  Ideas de negociopic.twitter.com/SrGWfRfJG6,NEUTRAL
"@Mercadolibre @marcos_galperin tan complicado es enviar productos a Tierra del Fuego?? No somos otro país, ni siquiera pretendo que no me cobren el IVA. Que pena.pic.twitter.com/Z734yAX1sK",NEGATIVE
#Envases Térmicos para Alimentos. #Caja Térmica CT1. Tamaño para #Hamburguesas Bulto 200 unidades. #delivery #alimentos #platosdesechables #maracay #valencia #sandiego #carabobo #aragua #mercadolibre #ventas Precios… https://www.instagram.com/p/BzdRx7XhEAS/?igshid=1uvmc9715v01r …,NEUTRAL
"La ESI... Ni idea tenes. Libros de ESI para docentes escritos en lenguaje ""inclusivo"" y hablando d sexo anal a los chiquitos. Así pueden elegir no? Ideologia de género,patrocinada x empr abortistas e ideada x partidos de izq con militantes repetidores y gratuitos como vos. ESI...",NEGATIVE
"pesimo servicio, compre un smart tv el lunes  me llo entregaban ayer me clavaron 7 hs esperando y nada y ahora dicen me lo entregan hoy y nada, el vendedor no responde WEBPACK no atiende los telefonos y NADIE se hace cargo, PESIMO SERVICIO NO COMPREN POR MERCADO LIBRE",NEGATIVE
GENTE AMIGA QUE JUEGUE ULTIMATE TEAM  Estoy vendiendo monedas a precios muy baratos (incluso son las más baratas de MercadoLibre). Si les interesa les dejo links abajo  50k -> https://articulo.mercadolibre.com.ar/MLA-818668626-monedas-fifa20-oferta-50k-a-325-ps4-_JM … 100k -> https://articulo.mercadolibre.com.ar/MLA-818008643-monedas-fifa20-oferta-100k-a-500-ps4-_JM … 200k -> https://articulo.mercadolibre.com.ar/MLA-818668658-monedas-fifa20-oferta-200k-a-900-ps4-_JM …pic.twitter.com/SBr5mcM2ZM,NEUTRAL
@ML_Ayuda che Mercadolibre gracias por inhabilitarme sin razón! Una joyita lo de ustedes primero bloquean después analizan pic.twitter.com/wY8iuuLQjg,MIXED
Auch. @Mercadolibre con @fedex le ganó a @amazonmex Prime con @DHLMex.,NEUTRAL
Estúpido y sensual #MercadoLibre,NEGATIVE
No a  Cabrales Fiat Cotto Fibertel La Caja Mercadolibre Cencosud  Quien mas,NEUTRAL
México es el país con el mayor crecimiento en ecommerce en el Mundo. - MercadoLibre desde #Brand100pic.twitter.com/XAij5M6U6C,NEUTRAL
Quiero decirte que tienes una magia sensual que me mata,MIXED
"Vengo a la oficina una hora antes de lo que lo hago habitualmente, y termino tomando mate y buscando pavadas en @Mercadolibre. #AsiNo",NEGATIVE
"Buen dato, en mercadolibre son irrisorios los precios",MIXED
"@ML_Ayuda  Buen dia, queria saber por que mercadolibre no quiere enviarme una consola playstation por mercadoenvios",NEUTRAL
#Venta #AlMayor #PortaPlaca para #Moto visitanos en https://ift.tt/1iEgy9e  #Bera #EmpireKeeway #MercadoLibre #Venezuela #Aragua #instagram,NEUTRAL
Q mi me aparece de mercadolibre Gil que queres que haga ajjaja,NEGATIVE
REGALOS  Auriculares Bluetooth 5.0 Tech Sonido Estéreo Hi-fi Alta http://dlvr.it/RF4qRx  Mercadolibre pic.twitter.com/GIn26GGUQe,NEUTRAL
@ML_Ayuda Muy Buenos Srs De MercadoLibre el día de ayer en la tarde recibí un notificación de Suspencion de mi cuenta que con mucho trabajo se a logrado captación de clientes y pagos al día mi seudónimo es invysolucionesviaip de verdad si pueden ayudarme,POSITIVE
Busca en MercadoLibre,NEUTRAL
Hola.  ¿Puedes comentarnos por aquí en detalle el inconveniente que presentas con el reembolso?  Luego te indicaremos la ruta correcta en el portal de ayuda para que puedas contactarnos o te asesoraremos por aquí.  Te esperamos :D,MIXED
Dale un toque moderno a tu baño con #Jacinto Visita nuestras tiendas autorizadas o ingresa a este link https://bit.ly/2lP4Btm   y disfruta de un 35% de descuento por nuestro mes aniversario.  #TocaSienteVive #AmaDeCasa #Mercadolibre pic.twitter.com/g4KXq5tt83,POSITIVE
"Ya conoces su sección de productos sustentables ¡y te encanta! Ahora @Mercadolibre ha lanzado su categoría Moda sin Género, apostando por la diversidad... ¡Conócela!  http://bit.ly/2nyortV",POSITIVE
¡Muchas Felicidades @Mercadolibre  por su 20 aniversario!   En Intermoda estamos orgullosos de colaborar con el líder de E-commerce más importante de latinoamérica. ¡Celebremos su trayectoria! pic.twitter.com/aXdXiv65Bg,POSITIVE
"Che, posta. Necesito un contacto en #MercadoLibre. Alguien que me tire un centro?",NEUTRAL
"Leonel, pudimos ver que nuestros asesores te han brindado novedades sobre tu cuenta desde la consulta 39575953, vía e-mail. Ten presente que si tienes una cuenta suspendida, no podrás crearte una nueva en el sitio.   Buen jueves.",NEUTRAL
"Hola, ¿conoces la marca http://tecdepot.com.mx ?",NEUTRAL
"Invitación Cumpleaños Lol, Fiesta De Muñecas, Dolls https://articulo.mercadolibre.cl/MLC-509104369-invitacion-cumpleanos-lol-fiesta-de-munecas-dolls-_JM … vía @Mercadolibre",NEUTRAL
"Me desperté con ganas de comprar alguna pelotudez, entre en mercadolibre y encargue globos con forma de amimales.  Voy a seguir durmiendo",NEUTRAL
Mercadolibre,NEUTRAL
"Aunque los contactes no te apoyan! Son un fraude, y más esa mamada de mercado de pago",NEGATIVE
"Mercadolibre es el dios y diablo para los vendedores, aunque no lo crean es tan sencillo en comprobar hasta $300 mil pesos pero son buen hijos de su puta madre con las comisiones.",MIXED
No etiquetas por género si por clase social o pensamiento político como hasta en 11 de agosto ahora querés ser amplio ja ja aj,NEGATIVE
@ML_Ayuda tengo problemas para finalizar mi compra. Me rechaza las tarjetas incluso usando la tarjeta de MercadoLibre. Todas las tarjetas que he usado tienen fondos suficientes y tengo todo el día con este problema. No entiendo qué pasa.  pic.twitter.com/bcrOxPYKug,NEGATIVE
"¡Hola! Podemos ver que ya realizaste la denuncia correspondiente.  Apenas el equipo especializado lo analice, tomarán las acciones correspondientes.  ¡Buena jornada!",NEUTRAL
Quien es el pelotudo que hace los anuncios de mercadolibre?,NEUTRAL
Vas a ir a un cotillón? yo la vi en MercadoLibre a 1300 JAJA. (Que hacía el chabon viendo máscaras),NEUTRAL
@Mercadolibre tengo un problema tienen mi dinero retenido dice segundo pago retenido y no se por que???? Si ya estaba liberado mi DINERO,NEGATIVE
"Somos 2 Y FB, MercadoLibre, Twitter.  El espionaje está desatado",NEGATIVE
yo: ya no voy a gastar en pendejadas Mercadolibre: JAJA no pic.twitter.com/RZSmszc4BY,NEGATIVE
No me gusta,NEGATIVE
"Comprendemos lo que comentas.   Pero como te mencionamos anteriormente, ambas partes tienes la posibilidad de cancelar la transacción.   Agradecemos tu comprensión de la situación.   Que tengas un excelente día.",POSITIVE
"Hola Fer. Si ya pagaste, solo ingresa aquí: https://bit.ly/2MtEMIf  > Tengo un problema con un pago > Elegir pago y selecciona “Ya pagué, pero no está acreditado”. ¡Que tengas un lindo día!",NEUTRAL
NUEVOS   Auriculares Bluetooth 5.0 Tech Sonido Estéreo Hi-fi Alta http://dlvr.it/RDmfCc   Mercadolibre  pic.twitter.com/vuVJqxmUJS,NEUTRAL
