text,label
"La gente de @Mercadolibre @ML_Argentina @mercadopago @mercadopago_arg @ML_Ayuda @marcos_galperin Te cancela una compra aduciendo falta de stock del vendedor. El cual lo desconoce, desmiente y me muestra que le@figura sobrado stock. Inutilidad. Ineficiencia y al menos una MENTIRA",NEGATIVE
Chau @mercadopago hola @todopagoar ! No usaré más cuentas de @ML_Argentina por dejarme 20 días sin el cobro de 1venta por el solo hecho que entregue en persona un libro y no por mercado envios. ( esto se debió a que el comprador nunca me preguntó si podía despacharlo por correo)pic.twitter.com/CVkSKM8uVO,NEGATIVE
"Si ya pagaste, ingresa aquí: https://bit.ly/1K7G7dQ    Tengo un problema con un pago > Elegir pago y selecciona “Ya pagué, pero no está acreditado”.",NEGATIVE
¿Cuál es el tiempo de respuesta estimado? Hace dos meses que estoy reclamando.,NEGATIVE
"Chantas!!!! Ronan a la gente!!!! Cargué $200 para la SUBE. Me debitaron de mí cuenta pero no aparece mí pago en la app, por lo tanto no puedo acreditar en la SUBE. CHORROS!!!! NO DAN RESPUESTA!!!! USAN NUESTRA PLATA!!!! IMPUNES AMIGOS DEL GOBIERNO!!!!",NEGATIVE
"@mercadopago necesito ayuda con un pago rechazado, el dia 26 de septiembre intente comprar en mercado libre y me rechazaron el pago pero el dinero lo cobraron, me pueden explicar cuando me devuelven mi dinero?",NEGATIVE
Por algún motivo no me deja realizar compras.,NEGATIVE
@mercadopago me han echo una devolución de dinero a una tarjeta de débito que ya ah caducado. Ya hace tiempo que cambie de tarjeta y no tengo a la que se ah echo la devolución. Que podemos hacer?,NEGATIVE
"El pago y la cancelación se hicieron el mismo día (23 de septiembre), me marcaba que el 1 de octubre me me haría el reembolso... Ya estamos a 7... Debo preocuparme? O sólo tengo q ser mas paciente?? Saludos.pic.twitter.com/r7PyEtxuO3",NEGATIVE
"@mercadopago hola! Tengo un problema con un pago, me pueden asesorar?",NEGATIVE
"No me des tranquilidad, dame mi dinero!",NEGATIVE
"Me están jodiendo? No entienden que ustedes mismos crearon un caso porque yo hice una transferencia y me desapareció de todos lados, no puedo hacer ningún reclamo por la app. Solo tengo el número de operacion. Me podrán solucionar, hace más de 1 semana y no se nada de mi plata.",NEGATIVE
"@mercadopago me retuvieron un dinero y no puedo encontrar el motivo. La página de ayuda no me sirve, no es la primera vez que necesito una información y la “ayuda” no está. Cómo me puedo comunicar con ustedes?",NEGATIVE
Ayuda @dzapatillas @mercadopago @mercadopago_arg no me libera mi dinero que tenía fecha de hoy de acreditación y no tienen call center tampoco. Te mandan a enviar mail que obvio tardan años en responder. Es legal no tener atención telefónica?,NEGATIVE
"Hola Adriana.  Entiendo la situación, si ya pagaste, solo ingresa a Tengo un problema con un pago > Elegir pago y selecciona “Ya pagué, pero no está acreditado”.  https://bit.ly/2KT1zQQ > Resolver un problema con una compra y elige la opción que más se adapte a tu inconveniente.",NEGATIVE
Alguna novedad? Hasta el momento no je recibido información alguna de mi caso.,NEGATIVE
"Ninguna de esas opciones me ayuda, me están cobrando un contracargo de una persona que no conozcopic.twitter.com/icCYKyJSSt",NEGATIVE
"Eso ya está,  a veces podés pasar a buscar las cosas por algún local tipo un kiosco,  está piola",NEGATIVE
@mercadopago Buen día.  Tengo una devolución por parte de Mercadopago. Levante la aclaración con @SantanderMx lo único que realizaron fue cerrar el folio de aclaración como Improcedente. Donde puedo hacer llegar los correos de confirmación de devolución del dinero?,NEGATIVE
"Vamos, quien de ustedes fue el que se quedó con mis mil pé?   Porque yo no puedo creer que @mercadopago la empresa mas grande de Argentina, la que cotiza en la Bolsa de la sarasa, se dedique a punguear, así, sin más.   Nocierto @marcos_galperin?https://twitter.com/soyladyjane/status/1182639099934588928 …",NEGATIVE
Resulta que no es ninguno de los pagos que figuran en el link.,NEGATIVE
"@mercadopago se hicieron los locos con esto. La configuración está asignada a ""En el momento"". Cobran su comisión de 3.29% + 800 pero liberan igual en 14 días.",NEGATIVE
"Ulises, OJO! Q seguro @mercadopago @Mercadolibre @ML_Ayuda te respondio con un mail “modelo” diciendo, el equipo especializado esta con tu caso!#bullshit #chorros",NEGATIVE
"@mercadopago @ML_Ayuda  no ayuda en nada, siguen sin devolverme el dinero",NEGATIVE
"hola estoy teniendo un problema con un vendedor https://eshops.mercadolibre.com.ar/electro-shows  le hice una compra, tiene mi dinero, y pone excusas y no me lo entrega, como prosigo?",NEGATIVE
Nunca paguen con @mercadopago porque es la verdadera mierda,NEGATIVE
"Me mandaron un msj pidiendo información, ya mandé la información necesaria y es momento que no tengo ninguna respuesta. ¿Qué sucede? Cuánto más se van a quedar con mi dinero? No es posible que hagan esto!!! Es indignante su cinismo y falta de profesionalismo!!!",NEGATIVE
@mercadopago todavía sirve el cupon de MIPRIMERPAGO. Porque leí que duraba hasta fin de año y ahora no me lo reconocen,NEGATIVE
Hola @mercadopago con quién tengo que hablar para que me aumenten el límite de la Mastercard? En el banco me dicen que ellos no pueden.,NEGATIVE
Ya la actualice. Ya la eliminé y volví a instalar y sigue igual. No funciona . Mandé screen después de hacer todo eso. Porque presuponen que soy infradotada ?   Ah y mi nombre es DANA. Cómo mi mail y mi usuario no era tan difícil.,NEGATIVE
"@mercadopago me descontaron dos veces DE MAS el dinero de una compra en un local, pagando con debito. Pero al local solo le figura un solo cobro. Como inicio el reclamo para el reintegro correspondiente?",NEGATIVE
"Para que podamos ver por qué ves el cargo duplicado, ingresa aquí: https://bit.ly/2IkwZdH    Haz clic en “Elegir pago” y selecciona la operación. Selecciona Hay un error en mi pago > El pago se cobró 2 veces en mi tarjeta y cuéntanos lo sucedido.",NEGATIVE
La atencion al cliente de @Mercadolibre @mercadopago  es nefasta !!!,NEGATIVE
@mercadopago #MERCADOFRAUDE #MERCADOROBO APARTE SUS EMPLEADOS CON TU INFORMACION SACAN LAS TARJETAS DE CRÉDITO DE MERCADO LIBRE JAMAS TE LA ENTREGAN Y SE PONEN A GASTARLA. CUANDO TE HACEN DEVOLUCION SE TARDAN 3 MESES SI BIEN TE VA. PERO PARA LOS FRAUDES LOS PAGAN EN 1 DIA JAJAJA,NEGATIVE
"Si funcionara estaría bueno. Un desastre la App. Funciona como el país, saca tus propias conclusiones.",NEGATIVE
Q se hace cuando perdes el codigo de extraccion inicial?Donde denuncias el robo de la tarjeta? Me mandaron la notificacion para activar la nueva tarjeta y no me reconoce los ultimos 4 numeros Son algunas de las dudas q me traen mis clientes q quieren usar la app (soy kioskera..),NEGATIVE
"Si ya pagaste, ingresa aquí: https://bit.ly/2MtEMIfTengo  un problema con un pago > Elegir pago y selecciona “Ya pagué, pero no está acreditado”.",NEGATIVE
"No, no es que me preocupe. No entiendo por qué demoran 13 días en devolver mí dinero.",NEGATIVE
Vivis enojado??? NDEEEAAAH,NEGATIVE
"Les pido que revisen esta operación de mercado pago, me figura como devolución parcial, en vez de anulación de pago como tendría que ser. #4868153017",NEGATIVE
"@mercadopago que tal, estoy intentando un pago de servicio a #cfe, pero la #app retorna un error después de escanear el código de barras del recibo ...pic.twitter.com/1Cgw3vFRlh",NEGATIVE
"Hola Jaime!  Si ya pagaste, ingresa aquí: https://bit.ly/2MtEMIf    Tengo un problema con un pago > Elegir pago y selecciona “Ya pagué, pero no está acreditado”.",NEGATIVE
"@mercadopago buenas tengo un problema desde mí cuenta cobrando por suscripción. No sé encuentra la solución en la ayuda, cómo seguimos?",NEGATIVE
"Si ves el pago como “Devuelto”, este se encuentra en proceso. Cada método de pago tiene un plazo determinado para que efectivamente puedas ver el dinero devuelto. Conoce más desde: https://bit.ly/2sXL6RQ  y desde http://www.mercadopago.com.ar  > Ayuda > Pagos > Tengo un problema.",NEGATIVE
"@mercadopago Durante varios días y hasta ayer, salía un mensaje que decía que el dinero iba a ser devuelto cerca del 7 de octubre, cosa que nunca ocurrió. Ahora dice que la devolución no se pudo procesar. La tarjeta le pasa la pelota al banco y el banco a uds. Exijo resolución",NEGATIVE
Claramente si recurro a este medio es por que por otras vias no obtuve respuesta ni solución. Me cobraron 2 veces 2 servicios. En juniopic.twitter.com/lm6TPRlDXO,NEGATIVE
"Hola Bot de @mercadopago. No me sirvió ese link. Tampoco se acreditó la plata y necesito hacer un pago. Atención al cliente nunca, no?",NEGATIVE
Ya m lo solucionaron. Desastres,NEGATIVE
@mercadopago Estimados hace 4 meses que hice una compra y el proveedor no tenia stock por lo tanto me la canceló. Todavia no me devolvieron el dinero por mercado pago.,NEGATIVE
Están haciendo cosas raras... El martes me cancelaron una compra (todavía no se la razón) y no devolvieron aun mi dinero a la caja de ahorro! Ya no se puede confiar...,NEGATIVE
"Hola gente de @mercadopago, estoy queriendo entrar a mi cuenta y ya les mande la foto de mi dni unas 4 veces y siguen sin ''creerme'' porque no tengo el celular para verificarlo, me robaron y no tengo como hacer esa verificacion, tambien el celular que aparece no es el actual.",NEGATIVE
@mercadopago hola cm acer para k cobrar una devolucion k n esta acreditado,NEGATIVE
"Si fue con debito pero el reclamo se cerró a mí favor el 18 y me decía q se devolvia el 1 y no , ahora no dice más nada la incertidumbre es el problema pq necesito ese dinero , te agradecería q mes informes un teléfono o mail donde comunicarme con mp",NEGATIVE
son una verguenza resuelvan el problema!,NEGATIVE
Mi nombre de usuario es Sofia Wandschneider y correo electrónico asociado zosogrey@gmail.com  Estoy teniendo un dinero retenido en la cuenta desde el día lunes por un pago que no se ingresó correctamente y afecta mis rendimientos diarios :(.,NEGATIVE
"No me permite crearme la cuenta en Mercado pago argentina ya que obviamente mi cédula no es un dni, como puedo solucionar?",NEGATIVE
@mercadopago como me puedo comunicar con un asesor tengo más de 5000 pesos que no tengo en mi cuenta,NEGATIVE
"No tienen forma de contactarse, no responden los reclamos, si de casualidad llegás a un chat, te dicen que lo van a derivar al sector correspondiente, como si uno tuviera toda la vida para esperarlos. Uno está trabajando, y este tiempo que suspenden mi cuenta son días que (sigue)",NEGATIVE
@mercadopago me pueden contactar para resolver un reclamo??,NEGATIVE
"@mercadopago he realizado una carga de directv, la cual dice que reintegra  200 pesos y no he visto devolucion alguna en mi cuenta. No encuentro manera de realizar el reclamo que no sea por este medio. Aguardo repuesta.",NEGATIVE
"Horribles, las publicidades de @mercadopago",NEGATIVE
¡Buenas tardes! En ese caso se devolverá la cuota que abonaste y se liberará el límite del crédito correspondiente a esta compra. ¡Un saludo!,NEGATIVE
Necesito ayuda y no tienen servicio de ayuda. Son un chiste.,NEGATIVE
@mercadopago pedí más de 4 veces la reposición de la tarjeta y nunca me llego. Como hago para comunicarme con ustedes?,NEGATIVE
La cuenta y el sitio falso ya fueron bloqueados //@TarjetaSUBEok @mercadopago,NEGATIVE
¡Hola! Comprendemos lo que nos comentas pero son funcionalidades de la plataforma que aplican para todos los usuarios.   Podrás ver información para evitar esta situación desde aquí: http://bit.ly/3301OP7    Sentimos las molestias.,NEGATIVE
NO QUIERO TU RESPUESTA ABSURDA YO QUIERO MI DINERO,NEGATIVE
Tengo una tienda con Woocommerce y ayer varios clientes me avisaron que no podían pagar desde su plataforma de MercadoPago....se trancaban al momento de poner los datos de la tarjeta.,NEGATIVE
"Necesito que me ayuden a que me devuelva el dinero el vendedor. El número de operacion es 5264084566, lo que no entiendo porque la transferencia desapareció de mi inicio en la aplicación de mercado pago. Lo cual no puedo hacer ningún reclamo por la app. @mercadopago",NEGATIVE
"Hola, pudimos verificar que el reclamo se encuentra cerrado por tu parte. Te invitamos a iniciar un nuevo reclamo y recuerda que debes esperar que el vendedor devuelva el dinero y lo cierre o que intervenga el equipo especializado.   ¡Quedamos a tu disposición!",NEGATIVE
"@mercadopago necesito #solucion  , devolución de dineropic.twitter.com/d3tZQ7LUNg",NEGATIVE
@mercadopago Hola necesito mi dinero por favor solo dejen que lo recuperé cuenta sofia_lopezvazquez@gmail.com,NEGATIVE
Me pide un DNI brasilero para validar la cuenta que me hice en Brasil! Así que no la puedo usar.,NEGATIVE
Y tampoco puedo ingresar dinero con mí tú de débito habitual desde hace 3 dias,NEGATIVE
@mercadopago mi abuela tiene problemas con el registro. No acepta su número de DNI.,NEGATIVE
"No tengo ninguna duda, se que son cómplices de estafadores. Ni siquiera son capaces de atender los teléfonos",NEGATIVE
"No está ahí la sección de balance. Me cobraron por compra protegida y devolución, pero no tengo ni reclamo ni el artículo d devuelta. Que pasa?",NEGATIVE
"Recarga, pero no compres nada por acá que te estafan y no se hacen cargo..",NEGATIVE
"Me suspendieron la cuenta para cobrar.  Si no me lo resuelven ya, me voy a ir a defensa del consumidor y tendrán que pagarme las retribuciones por haberse dejado mi plata",NEGATIVE
"@mercadopago hola! Si alguien me estafó y la app para pedir ayuda no anda cuando pongo mi mail, como hacemos?",NEGATIVE
"En el chat lamentaron mi problema, por teléfono no atienden y por acá solo mandan links a mercado pago que solo tiene respuestas automáticas..  son de terror",NEGATIVE
"@mercadopago Desde hace ya varias semanas no aparece una cantidad producto de una venta, que puedo hacer?",NEGATIVE
"Yo no puedo comprar ningún servicio digital, me sale que algo salió mal!!!!",NEGATIVE
